Time,Vehicle_ID,Speed,Acceleration,Latitude,Longitude,Lane,Headway_Distance,Time_Gap,Speed_Limit,Lane_Change,From_Lane,To_Lane,Lane_Change_Reason,Collision
371.0,veh_passenger_1740853682.4176657,15.307570949383077,1.8414741279557347,41.888055341839525,-72.55566047102201,155559049#0_0,331.8933358631446,21.681646092682033,27.78,False,None,None,None,False
372.0,veh_passenger_1740853682.4176657,16.92413526512682,1.6165643157437444,41.88805450137962,-72.55565961076084,155559049#0_0,342.399637266353,20.231440596665973,27.78,False,None,None,None,False
373.0,veh_passenger_1740853682.4176657,19.821347791980948,2.8972125268541262,41.888053553570465,-72.55565824647799,155559049#0_0,,,27.78,False,None,None,None,False
374.0,veh_passenger_1740853682.4176657,21.11952169183641,1.2981738998554633,41.888052497892026,-72.55565671360466,155559049#0_0,,,27.78,False,None,None,None,False
375.0,veh_passenger_1740853682.4176657,23.975097146071487,2.855575454235076,41.88805133510731,-72.55565502521017,155559049#0_0,,,27.78,False,None,None,None,False
376.0,veh_passenger_1740853682.4176657,27.400181208550922,3.425084062479435,41.88805001037302,-72.55565310166055,155559049#0_0,,,27.78,False,None,None,None,False
377.0,veh_passenger_1740853682.4176657,30.08099977374076,2.6808185651898384,41.88804853077239,-72.55565087018093,155559049#0_0,,,27.78,False,None,None,None,False
378.0,veh_passenger_1740853682.4176657,31.64836303796618,1.5673632642254205,41.888046942689634,-72.55564844704632,155559049#0_0,,,27.78,False,None,None,None,False
379.0,veh_passenger_1740853682.4176657,32.23398672547862,0.5856236875124416,41.8880452992224,-72.5556459392653,155559049#0_0,,,27.78,False,None,None,None,False
380.0,veh_passenger_1740853682.4176657,34.23761399966404,2.003627274185419,41.888043589202205,-72.55564332806767,155559049#0_0,,,27.78,False,None,None,None,False
381.0,veh_passenger_1740853682.4176657,34.02919590101317,-0.20841809865087413,41.88804183283429,-72.55564065129448,155559049#0_0,,,27.78,False,None,None,None,False
382.0,veh_passenger_1740853682.4176657,32.72959765149951,-1.2995982495136573,41.88804011969468,-72.55563790627846,155559049#0_0,,,27.78,False,None,None,None,False
383.0,veh_passenger_1740853682.4176657,33.44005945493206,0.7104618034325512,41.88803848942329,-72.5556337501284,155559049#0_0,,,27.78,False,None,None,None,False
384.0,veh_passenger_1740853682.4176657,33.29138667332679,-0.14867278160527064,41.888036936968916,-72.55562822281125,155559049#0_0,,,27.78,False,None,None,None,False
385.0,veh_passenger_1740853682.4176657,32.756909256342055,-0.5344774169847355,41.88803471278047,-72.5556153704909,155559049#1_0,,,27.78,False,None,None,None,False
386.0,veh_passenger_1740853682.4176657,32.370539068157974,-0.3863701881840811,41.88803345146337,-72.55560747755173,155559049#1_0,,,27.78,False,None,None,None,False
387.0,veh_passenger_1740853682.4176657,34.77766695991829,2.407127891760318,41.88803215101045,-72.55559933971249,155559049#1_0,,,27.78,False,None,None,None,False
388.0,veh_passenger_1740853682.4176657,33.412037830527126,-1.3656291293911664,41.888029997893916,-72.55558572976791,155559049#2_0,,,27.78,False,None,None,None,False
389.0,veh_passenger_1740853682.4176657,32.64218550632447,-0.7698523242026525,41.88802816243355,-72.55557416628554,155559049#3_0,,,27.78,False,None,None,None,False
390.0,veh_passenger_1740853682.4176657,34.987472569856045,2.345287063531572,41.88802675830984,-72.55556672544245,155559049#3_0,,,27.78,False,None,None,None,False
391.0,veh_passenger_1740853682.4176657,34.4787114372544,-0.5087611326016486,41.8880245534675,-72.55555749978335,155559049#4_0,,,27.78,False,None,None,None,False
392.0,veh_passenger_1740853682.4176657,32.30224777050987,-2.1764636667445245,41.88802295837349,-72.55555246530005,155559049#4_0,,,27.78,False,None,None,None,False
393.0,veh_passenger_1740853682.4176657,32.66110925386399,0.3588614833541186,41.88802136206426,-72.55554825511494,155559049#4_0,,,27.78,False,None,None,None,False
394.0,veh_passenger_1740853682.4176657,32.370382814581696,-0.29072643928229525,41.888019003719904,-72.55554387969383,155559049#5_0,,,27.78,False,None,None,None,False
395.0,veh_passenger_1740853682.4176657,33.301804390809075,0.931421576227379,41.88801728671478,-72.55554251055582,155559049#5_0,,,27.78,False,None,None,None,False
396.0,veh_passenger_1740853682.4176657,28.301804390809078,-4.9999999999999964,41.88801566411062,-72.55554194007044,155559049#5_0,,,27.78,False,None,None,None,False
397.0,veh_passenger_1740853682.4176657,27.690454474457354,-0.611349916351724,41.88801273627432,-72.55554232048378,91181488_0,,,22.22,False,None,None,None,False
398.0,veh_passenger_1740853682.4176657,22.690454474457354,-5.0,41.8880114149863,-72.5555413772914,91181488_0,,,22.22,False,None,None,None,False
399.0,veh_passenger_1740853682.4176657,19.28136874044298,-3.4090857340143756,41.88801034420908,-72.5555395328413,91181488_0,,,22.22,False,None,None,None,False
400.0,veh_passenger_1740853682.4176657,14.281368740442979,-5.0,41.888009547945856,-72.55553694617288,91181488_0,,,22.22,False,None,None,None,False
401.0,veh_passenger_1740853682.4176657,12.827527887675167,-1.4538408527678115,41.88800883136445,-72.55553467575697,91181487#0_0,,,11.18,False,None,None,None,False
402.0,veh_passenger_1740853682.4176657,13.203804721332341,0.37627683365717424,41.8880082061219,-72.55553275708766,91181487#0_0,,,11.18,False,None,None,None,False
403.0,veh_passenger_1740853682.4176657,11.8276098122105,-1.3761949091218408,41.88800760722698,-72.55553088359106,91181487#0_0,,,11.18,False,None,None,None,False
404.0,veh_passenger_1740853682.4176657,13.092251579857617,1.2646417676471167,41.88800705926136,-72.55552842775668,91181487#0_0,,,11.18,False,None,None,None,False
405.0,veh_passenger_1740853682.4176657,12.527892519182712,-0.5643590606749047,41.88800649605238,-72.55552590132353,91181487#0_0,,,11.18,False,None,None,None,False
406.0,veh_passenger_1740853682.4176657,11.600983691889049,-0.9269088272936639,41.888005992194536,-72.5555232874296,91181487#0_0,,,11.18,False,None,None,None,False
407.0,veh_passenger_1740853682.4176657,11.873565045765787,0.2725813538767383,41.88800552811696,-72.55552051389155,91181487#0_0,,,11.18,False,None,None,None,False
408.0,veh_passenger_1740853682.4176657,13.95082683146298,2.0772617856971927,41.88800501758442,-72.55551746271752,91181487#0_0,,,11.18,False,None,None,None,False
409.0,veh_passenger_1740853682.4176657,12.927107222679258,-1.023719608783722,41.88800451846247,-72.55551406484888,91181487#0_0,,,11.18,False,None,None,None,False
410.0,veh_passenger_1740853682.4176657,11.947805147453398,-0.9793020752258599,41.888004075490144,-72.55551078955332,91181487#0_0,,,11.18,False,None,None,None,False
411.0,veh_passenger_1740853682.4176657,11.55090852978006,-0.39689661767333817,41.88800365702516,-72.55550769546274,91181487#0_0,,,11.18,False,None,None,None,False
412.0,veh_passenger_1740853682.4176657,13.689604390899838,2.1386958611197784,41.88800319120516,-72.55550448314885,91181487#0_0,,,11.18,False,None,None,None,False
413.0,veh_passenger_1740853682.4176657,12.418698056995124,-1.2709063339047137,41.88800268117367,-72.55550135217639,91181487#0_0,,,11.18,False,None,None,None,False
414.0,veh_passenger_1740853682.4176657,11.581512852127851,-0.8371852048672732,41.88800220115897,-72.55549856270571,91181487#0_0,,,11.18,False,None,None,None,False
415.0,veh_passenger_1740853682.4176657,12.013674102652073,0.4321612505242225,41.88800171534356,-72.55549593073906,91181487#0_0,,,11.18,False,None,None,None,False
416.0,veh_passenger_1740853682.4176657,12.460552233292908,0.4468781306408349,41.88800121142909,-72.55549320071842,91181487#0_0,,,11.18,False,None,None,None,False
417.0,veh_passenger_1740853682.4176657,12.370273134227098,-0.09027909906581044,41.888000686746295,-72.55549055071559,91181487#0_0,,,11.18,False,None,None,None,False
418.0,veh_passenger_1740853682.4176657,13.389388638290763,1.0191155040636648,41.887999379530456,-72.55548478751597,91181487#1_0,,,11.18,False,None,None,None,False
419.0,veh_passenger_1740853682.4176657,11.431789027921111,-1.9575996103696518,41.88799879209675,-72.55548283269856,91181487#1_0,,,11.18,False,None,None,None,False
420.0,veh_passenger_1740853682.4176657,12.66569074748382,1.2339017195627093,41.88799822179054,-72.55548093487673,91181487#1_0,,,11.18,False,None,None,None,False
421.0,veh_passenger_1740853682.4176657,12.910711320045591,0.24502057256177068,41.88799761648322,-72.55547892058085,91181487#1_0,,,11.18,False,None,None,None,False
422.0,veh_passenger_1740853682.4176657,11.373365468274057,-1.5373458517715335,41.887997040257524,-72.5554770324305,91181487#1_0,,,11.18,False,None,None,None,False
423.0,veh_passenger_1740853682.4176657,12.05657848187089,0.6832130135968324,41.887996456592184,-72.55547565978,91181487#1_0,,,11.18,False,None,None,None,False
424.0,veh_passenger_1740853682.4176657,13.026884276348353,0.9703057944774631,41.8879958317359,-72.55547419025758,91181487#1_0,,,11.18,False,None,None,None,False
425.0,veh_passenger_1740853682.4176657,14.003620041090251,0.9767357647418979,41.88799515009662,-72.55547279394136,91181487#1_0,,,11.18,False,None,None,None,False
426.0,veh_passenger_1740853682.4176657,13.592090471576155,-0.41152956951409614,41.88799369615205,-72.55547052341149,91181487#2_0,,,11.18,False,None,None,None,False
427.0,veh_passenger_1740853682.4176657,13.039178269657492,-0.5529122019186623,41.887993004951525,-72.55546968801993,91181487#2_0,,,11.18,False,None,None,None,False
428.0,veh_passenger_1740853682.4176657,13.89118208701089,0.8520038173533973,41.88799230003391,-72.5554691050836,91181487#2_0,,,11.18,False,None,None,None,False
429.0,veh_passenger_1740853682.4176657,13.380150382894278,-0.5110317041166113,41.88799158619114,-72.55546851476656,91181487#2_0,,,11.18,False,None,None,None,False
430.0,veh_passenger_1740853682.4176657,13.580897308441997,0.200746925547719,41.887990876016154,-72.55546838707342,91181487#2_0,,,11.18,False,None,None,None,False
431.0,veh_passenger_1740853682.4176657,12.759406459725648,-0.8214908487163495,41.88799018145658,-72.55546833760019,91181487#2_0,,,11.18,False,None,None,None,False
432.0,veh_passenger_1740853682.4176657,12.379172097581232,-0.3802343621444155,41.88798951856676,-72.55546836367995,91181487#2_0,,,11.18,False,None,None,None,False
433.0,veh_passenger_1740853682.4176657,7.942044237660644,-4.437127859920588,41.887988982706794,-72.55546838967174,91181487#2_0,,,11.18,False,None,None,None,False
434.0,veh_passenger_1740853682.4176657,2.942044237660644,-5.0,41.88798870029326,-72.55546871899558,91181487#2_0,,,11.18,False,None,None,None,False
435.0,veh_passenger_1740853682.4176657,0.23682812644232887,-2.7052161112183155,41.88798861796513,-72.55546882583864,91181487#2_0,,,11.18,False,None,None,None,False
436.0,veh_passenger_1740853682.4176657,0.3392997645741722,0.10247163813184335,41.88798860304426,-72.55546884520251,91181487#2_0,,,11.18,False,None,None,None,False
437.0,veh_passenger_1740853682.4176657,0.0,-0.3392997645741722,41.88798859760171,-72.55546885226569,91181487#2_0,,,11.18,False,None,None,None,False
438.0,veh_passenger_1740853682.4176657,0.0,0.0,41.88798859760171,-72.55546885226569,91181487#2_0,,,11.18,False,None,None,None,False
439.0,veh_passenger_1740853682.4176657,0.0,0.0,41.88798859760171,-72.55546885226569,91181487#2_0,,,11.18,False,None,None,None,False
440.0,veh_passenger_1740853682.4176657,0.0,0.0,41.88798859760171,-72.55546885226569,91181487#2_0,,,11.18,False,None,None,None,False
441.0,veh_passenger_1740853682.4176657,0.8131594683974979,0.8131594683974979,41.88798857654208,-72.55546887959628,91181487#2_0,,,11.18,False,None,None,None,False
442.0,veh_passenger_1740853682.4176657,3.568134607933461,2.754975139535963,41.887987552112854,-72.55547005364798,522999916#0_0,,,11.18,False,None,None,None,False
443.0,veh_passenger_1740853682.4176657,5.515212746709584,1.947078138776123,41.887987315198416,-72.5554702936711,522999916#0_0,,,11.18,False,None,None,None,False
444.0,veh_passenger_1740853682.4176657,7.184365489799527,1.6691527430899429,41.88798698396442,-72.55547062925142,522999916#0_0,,,11.18,False,None,None,None,False
445.0,veh_passenger_1740853682.4176657,8.543695148173716,1.3593296583741896,41.887986573740676,-72.55547104485792,522999916#0_0,,,11.18,False,None,None,None,False
446.0,veh_passenger_1740853682.4176657,10.687024201638993,2.1433290534652762,41.887986072159606,-72.55547155302052,522999916#0_0,,,11.18,False,None,None,None,False
447.0,veh_passenger_1740853682.4176657,13.554958222548663,2.8679340209096704,41.887985439873354,-72.55547219360336,522999916#0_0,,,11.18,False,None,None,None,False
448.0,veh_passenger_1740853682.4176657,13.353666584308446,-0.20129163824021745,41.88798473803497,-72.55547290465097,522999916#0_0,,,11.18,False,None,None,None,False
449.0,veh_passenger_1740853682.4176657,11.492747256181389,-1.860919328127057,41.88798408998377,-72.55547356120562,522999916#0_0,,,11.18,False,None,None,None,False
450.0,veh_passenger_1740853682.4176657,11.769149562831224,0.27640230664983534,41.88798348352501,-72.55547418726383,522999916#0_0,,,11.18,False,None,None,None,False
451.0,veh_passenger_1740853682.4176657,13.51147314172536,1.742323578894137,41.88798282573831,-72.55547492361558,522999916#0_0,,,11.18,False,None,None,None,False
452.0,veh_passenger_1740853682.4176657,12.187696306522191,-1.3237768352031694,41.88798215706128,-72.5554756721584,522999916#0_0,,,11.18,False,None,None,None,False
453.0,veh_passenger_1740853682.4176657,11.69246609473899,-0.4952302117832019,41.88798153571373,-72.55547636771878,522999916#0_0,,,11.18,False,None,None,None,False
454.0,veh_passenger_1740853682.4176657,12.295911214987933,0.6034451202489439,41.887980911550486,-72.55547706643115,522999916#0_0,,,11.18,False,None,None,None,False
455.0,veh_passenger_1740853682.4176657,12.124327717556804,-0.17158349743112922,41.88798027615046,-72.5554777777224,522999916#0_0,,,11.18,False,None,None,None,False
456.0,veh_passenger_1740853682.4176657,12.236307674854249,0.1119799572974447,41.88797963829371,-72.55547827726805,522999916#0_0,,,11.18,False,None,None,None,False
457.0,veh_passenger_1740853682.4176657,13.19286915038079,0.9565614755265415,41.8879789696002,-72.55547861123638,522999916#0_0,,,11.18,False,None,None,None,False
458.0,veh_passenger_1740853682.4176657,12.012175446490943,-1.1806937038898475,41.887978305543896,-72.5554786854816,522999916#0_0,,,11.18,False,None,None,None,False
459.0,veh_passenger_1740853682.4176657,13.170439208972454,1.1582637624815106,41.88797764170421,-72.55547855137877,522999916#0_0,,,11.18,False,None,None,None,False
460.0,veh_passenger_1740853682.4176657,13.97387187268883,0.8034326637163769,41.88797692615219,-72.55547840682948,522999916#0_0,,,11.18,False,None,None,None,False
461.0,veh_passenger_1740853682.4176657,13.104344284556062,-0.8695275881327689,41.8879762123425,-72.55547826263216,522999916#0_0,,,11.18,False,None,None,None,False
462.0,veh_passenger_1740853682.4176657,13.265471138547362,0.16112685399130022,41.88797475361547,-72.55547765033427,522999916#1_0,,,11.18,False,None,None,None,False
463.0,veh_passenger_1740853682.4176657,12.394666242621094,-0.870804895926268,41.88797408280641,-72.55547704620284,522999916#1_0,,,11.18,False,None,None,None,False
464.0,veh_passenger_1740853682.4176657,13.996093624851852,1.6014273822307583,41.887973392897365,-72.55547642486994,522999916#1_0,,,11.18,False,None,None,None,False
465.0,veh_passenger_1740853682.4176657,11.989112677446753,-2.006980947405099,41.88797271359033,-72.55547581308521,522999916#1_0,,,11.18,False,None,None,None,False
466.0,veh_passenger_1740853682.4176657,11.317028133779019,-0.6720845436677347,41.88797210961081,-72.55547507004448,522999916#1_0,,,11.18,False,None,None,None,False
467.0,veh_passenger_1740853682.4176657,12.746333932711929,1.4293057989329103,41.88797149204524,-72.55547408112659,522999916#1_0,,,11.18,False,None,None,None,False
468.0,veh_passenger_1740853682.4176657,11.804100279065967,-0.9422336536459621,41.88797086191666,-72.55547307399067,522999916#1_0,,,11.18,False,None,None,None,False
469.0,veh_passenger_1740853682.4176657,12.280421294945478,0.4763210158795115,41.88797024988476,-72.5554719325773,522999916#1_0,,,11.18,False,None,None,None,False
470.0,veh_passenger_1740853682.4176657,13.905543040412665,1.6251217454671867,41.88796959001092,-72.55547055392297,522999916#1_0,,,11.18,False,None,None,None,False
471.0,veh_passenger_1740853682.4176657,13.285312452095747,-0.6202305883169181,41.88796890481431,-72.55546912236254,522999916#1_0,,,11.18,False,None,None,None,False
472.0,veh_passenger_1740853682.4176657,13.957640514823794,0.672328062728047,41.887968231528774,-72.55546743891853,522999916#1_0,,,11.18,False,None,None,None,False
473.0,veh_passenger_1740853682.4176657,11.455992669074982,-2.5016478457488116,41.887967611773064,-72.5554657117685,522999916#1_0,,,11.18,False,None,None,None,False
474.0,veh_passenger_1740853682.4176657,13.622963625959308,2.1669709568843256,41.88796700017904,-72.55546400736364,522999916#1_0,,,11.18,False,None,None,None,False
475.0,veh_passenger_1740853682.4176657,12.20734440556094,-1.4156192203983675,41.88796637026199,-72.55546225189575,522999916#1_0,,,11.18,False,None,None,None,False
476.0,veh_passenger_1740853682.4176657,12.05162221595943,-0.1557221896015104,41.8879657833264,-72.55546053670581,522999916#1_0,,,11.18,False,None,None,None,False
477.0,veh_passenger_1740853682.4176657,11.357768162361532,-0.6938540535978976,41.887965239783824,-72.55545855501084,522999916#1_0,,,11.18,False,None,None,None,False
478.0,veh_passenger_1740853682.4176657,11.52683285188228,0.16906468952074682,41.88796470842634,-72.55545661774131,522999916#1_0,,,11.18,False,None,None,None,False
479.0,veh_passenger_1740853682.4176657,14.001849733314664,2.475016881432385,41.88796411567593,-72.5554544566401,522999916#1_0,,,11.18,False,None,None,None,False
480.0,veh_passenger_1740853682.4176657,11.866976154896618,-2.1348735784180466,41.88796351502773,-72.55545226674445,522999916#1_0,,,11.18,False,None,None,None,False
481.0,veh_passenger_1740853682.4176657,11.94011781245768,0.07314165756106306,41.88796231184783,-72.5554474336455,522999916#2_0,,,11.18,False,None,None,None,False
482.0,veh_passenger_1740853682.4176657,13.374594735748321,1.4344769232906405,41.88796174561744,-72.55544503903411,522999916#2_0,,,11.18,False,None,None,None,False
483.0,veh_passenger_1740853682.4176657,11.670592538754642,-1.7040021969936792,41.88796118541569,-72.55544266991811,522999916#2_0,,,11.18,False,None,None,None,False
484.0,veh_passenger_1740853682.4176657,11.536547087433934,-0.13404545132070744,41.88796066632674,-72.55544047466975,522999916#2_0,,,11.18,False,None,None,None,False
485.0,veh_passenger_1740853682.4176657,12.549226807358862,1.0126797199249271,41.887960127584805,-72.55543819630817,522999916#2_0,,,11.18,False,None,None,None,False
486.0,veh_passenger_1740853682.4176657,11.862278165689856,-0.6869486416690052,41.88795958155704,-72.5554358871345,522999916#2_0,,,11.18,False,None,None,None,False
487.0,veh_passenger_1740853682.4176657,11.915714526198059,0.05343636050820244,41.88795904969945,-72.55543363788706,522999916#2_0,,,11.18,False,None,None,None,False
488.0,veh_passenger_1740853682.4176657,11.854610458876193,-0.061104067321865685,41.88795851801336,-72.55543138936495,522999916#2_0,,,11.18,False,None,None,None,False
489.0,veh_passenger_1740853682.4176657,13.271283779408037,1.416673320531844,41.887957837036936,-72.55543363613279,-17189579#1_0,,,11.18,False,None,None,None,False
490.0,veh_passenger_1740853682.4176657,11.721277778244763,-1.5500060011632737,41.88795770568958,-72.55543800874369,-17189579#1_0,,,11.18,False,None,None,None,False
491.0,veh_passenger_1740853682.4176657,11.730863853658736,0.009586075413972495,41.887957582437835,-72.55544211184812,-17189579#1_0,,,11.18,False,None,None,None,False
492.0,veh_passenger_1740853682.4176657,13.953107466756553,2.2222436130978167,41.887957447456806,-72.55544660542566,-17189579#1_0,,,11.18,False,None,None,None,False
493.0,veh_passenger_1740853682.4176657,11.583758717610687,-2.369348749145866,41.887957313248876,-72.55545107326618,-17189579#1_0,,,11.18,False,None,None,None,False
494.0,veh_passenger_1740853682.4176657,13.710997894800455,2.127239177189768,41.88795718031334,-72.55545549874807,-17189579#1_0,,,11.18,False,None,None,None,False
495.0,veh_passenger_1740853682.4176657,14.069925096838922,0.3589272020384673,41.887957034311874,-72.55546035920091,-17189579#1_0,,,11.18,False,None,None,None,False
496.0,veh_passenger_1740853682.4176657,11.671003184203212,-2.3989219126357106,41.88795689903151,-72.55546486274343,-17189579#1_0,,,11.18,False,None,None,None,False
497.0,veh_passenger_1740853682.4176657,7.796303649782951,-3.8746995344202606,41.887956796721895,-72.55546826867516,-17189579#1_0,,,11.18,False,None,None,None,False
498.0,veh_passenger_1740853682.4176657,4.341985331563741,-3.45431831821921,41.887956732929624,-72.55547039234762,-17189579#1_0,,,11.18,False,None,None,None,False
499.0,veh_passenger_1740853682.4176657,1.2115066061591162,-3.130478725404625,41.887956703743484,-72.55547136396709,-17189579#1_0,,,11.18,False,None,None,None,False
500.0,veh_passenger_1740853682.4176657,4.341551365969087,3.1300447598099708,41.88795605977999,-72.55547528228416,17173209#0_0,,,11.18,False,None,None,None,False
501.0,veh_passenger_1740853682.4176657,7.473624275424833,3.1320729094557462,41.88795575335984,-72.55547566491363,17173209#0_0,,,11.18,False,None,None,None,False
502.0,veh_passenger_1740853682.4176657,10.29601920646181,2.8223949310369774,41.8879552925138,-72.55547624037602,17173209#0_0,,,11.18,False,None,None,None,False
503.0,veh_passenger_1740853682.4176657,12.761026499965542,2.4650072935037315,41.88795469454186,-72.5554769870687,17173209#0_0,,,11.18,False,None,None,None,False
504.0,veh_passenger_1740853682.4176657,12.720729818030447,-0.040296681935094725,41.88795403368638,-72.55547781228461,17173209#0_0,,,11.18,False,None,None,None,False
505.0,veh_passenger_1740853682.4176657,11.351351009610296,-1.3693788084201515,41.88795340939006,-72.55547859184877,17173209#0_0,,,11.18,False,None,None,None,False
506.0,veh_passenger_1740853682.4176657,12.383797136157007,1.032446126546711,41.8879527938319,-72.55547936050151,17173209#0_0,,,11.18,False,None,None,None,False
507.0,veh_passenger_1740853682.4176657,13.187415403149277,0.8036182669922702,41.887952130656416,-72.55548018861441,17173209#0_0,,,11.18,False,None,None,None,False
508.0,veh_passenger_1740853682.4176657,10.945999472343436,-2.2414159308058412,41.887951504769426,-72.55548097016485,17173209#0_0,,,11.18,False,None,None,None,False
509.0,veh_passenger_1740853682.4176657,6.436413684897833,-4.509585787445603,41.887951053966,-72.55548153308695,17173209#0_0,,,11.18,False,None,None,None,False
510.0,veh_passenger_1740853682.4176657,2.854701511152002,-3.5817121737458306,41.88795081300598,-72.55548183397579,17173209#0_0,,,11.18,False,None,None,None,False
511.0,veh_passenger_1740853682.4176657,5.031548798419449,2.1768472872674467,41.887949702797364,-72.55548320474811,17173209#1_0,,,11.18,False,None,None,None,False
512.0,veh_passenger_1740853682.4176657,5.992289806120011,0.9607410077005625,41.88794941671473,-72.55548355454677,17173209#1_0,,,11.18,False,None,None,None,False
513.0,veh_passenger_1740853682.4176657,8.884029034487817,2.891739228367806,41.887949030655335,-72.5554840265889,17173209#1_0,,,11.18,False,None,None,None,False
514.0,veh_passenger_1740853682.4176657,10.012583869285795,1.1285548347979777,41.88794854026419,-72.55548462619943,17173209#1_0,,,11.18,False,None,None,None,False
515.0,veh_passenger_1740853682.4176657,12.440336268916639,2.427752399630844,41.88794795758235,-72.55548533865554,17173209#1_0,,,11.18,False,None,None,None,False
516.0,veh_passenger_1740853682.4176657,13.030681241511553,0.5903449725949148,41.887947296577046,-72.55548614687923,17173209#1_0,,,11.18,False,None,None,None,False
517.0,veh_passenger_1740853682.4176657,12.52760094601959,-0.503080295491964,41.88794662503527,-72.55548636720417,17173209#1_0,,,11.18,False,None,None,None,False
518.0,veh_passenger_1740853682.4176657,12.677944713852554,0.15034376783296466,41.88794597355426,-72.55548554685355,17173209#1_0,,,11.18,False,None,None,None,False
519.0,veh_passenger_1740853682.4176657,13.836456648188829,1.1585119343362749,41.88794529233275,-72.55548447991589,17173209#1_0,,,11.18,False,None,None,None,False
520.0,veh_passenger_1740853682.4176657,12.092828102245182,-1.743628545943647,41.88794391404846,-72.55548251682015,17173209#2_0,,,11.18,False,None,None,None,False
521.0,veh_passenger_1740853682.4176657,11.591614300965517,-0.5012138012796648,41.887943295248036,-72.55548193838685,17173209#2_0,,,11.18,False,None,None,None,False
522.0,veh_passenger_1740853682.4176657,13.46252515932843,1.8709108583629135,41.887942666341836,-72.55548326963091,17173209#2_0,,,11.18,False,None,None,None,False
523.0,veh_passenger_1740853682.4176657,13.05214105213359,-0.4103841071948402,41.887942036805306,-72.55548532893819,17173209#2_0,,,11.18,False,None,None,None,False
524.0,veh_passenger_1740853682.4176657,11.73092653632462,-1.32121451580897,41.88794206529856,-72.55549167090247,-17176417#1_0,,,11.18,False,None,None,None,False
525.0,veh_passenger_1740853682.4176657,11.309387014455348,-0.42153952186927235,41.88794233221288,-72.55549536611294,-17176417#1_0,,,11.18,False,None,None,None,False
526.0,veh_passenger_1740853682.4176657,12.693257575410605,1.3838705609552573,41.88794261027549,-72.55549921566227,-17176417#1_0,,,11.18,False,None,None,None,False
527.0,veh_passenger_1740853682.4176657,13.26288499256894,0.5696274171583351,41.88794289704556,-72.55550342208018,-17176417#1_0,,,11.18,False,None,None,None,False
528.0,veh_passenger_1740853682.4176657,13.277767498347163,0.01488250577822292,41.887943094724356,-72.55550787916786,-17176417#1_0,,,11.18,False,None,None,None,False
529.0,veh_passenger_1740853682.4176657,12.919382337409258,-0.35838516093790496,41.887943089764605,-72.55551255593946,-17176417#1_0,,,11.18,False,None,None,None,False
530.0,veh_passenger_1740853682.4176657,11.657334340012818,-1.26204799739644,41.88794303302525,-72.5555169091204,-17176417#1_0,,,11.18,False,None,None,None,False
531.0,veh_passenger_1740853682.4176657,11.948977820503712,0.29164348049089384,41.8879429174014,-72.55552105015653,-17176417#1_0,,,11.18,False,None,None,None,False
532.0,veh_passenger_1740853682.4176657,13.41994008358866,1.4709622630849477,41.887942793144305,-72.5555255003902,-17176417#1_0,,,11.18,False,None,None,None,False
533.0,veh_passenger_1740853682.4176657,13.408643746677042,-0.011296336911618354,41.88794266173775,-72.55553020667953,-17176417#1_0,,,11.18,False,None,None,None,False
534.0,veh_passenger_1740853682.4176657,12.848833567391337,-0.5598101792857051,41.88794253312849,-72.55553481278494,-17176417#1_0,,,11.18,False,None,None,None,False
535.0,veh_passenger_1740853682.4176657,12.639655494059623,-0.20917807333171368,41.887942408285724,-72.55553928399388,-17176417#1_0,,,11.18,False,None,None,None,False
536.0,veh_passenger_1740853682.4176657,13.538440858966858,0.8987853649072353,41.88794228006527,-72.55554387617423,-17176417#1_0,,,11.18,False,None,None,None,False
537.0,veh_passenger_1740853682.4176657,11.628075877412408,-1.9103649815544497,41.887942156799525,-72.55554829090255,-17176417#1_0,,,11.18,False,None,None,None,False
538.0,veh_passenger_1740853682.4176657,12.026179009604455,0.3981031321920465,41.88794204094086,-72.55555244034883,-17176417#1_0,,,11.18,False,None,None,None,False
539.0,veh_passenger_1740853682.4176657,13.466345621853321,1.4401666122488663,41.88794191607833,-72.55555691226569,-17176417#1_0,,,11.18,False,None,None,None,False
540.0,veh_passenger_1740853682.4176657,12.34017988846004,-1.1261657333932806,41.887941789677825,-72.55556143926482,-17176417#1_0,,,11.18,False,None,None,None,False
541.0,veh_passenger_1740853682.4176657,11.617313048544526,-0.7228668399155147,41.887941672333895,-72.55556564190532,-17176417#1_0,,,11.18,False,None,None,None,False
542.0,veh_passenger_1740853682.4176657,11.665386570266634,0.04807352172210777,41.887941558295104,-72.5555697261731,-17176417#1_0,,,11.18,False,None,None,None,False
543.0,veh_passenger_1740853682.4176657,12.307514697614312,0.6421281273476787,41.8879414408757,-72.55557393151656,-17176417#1_0,,,11.18,False,None,None,None,False
544.0,veh_passenger_1740853682.4176657,11.957444453261047,-0.3500702443532653,41.8879413220258,-72.55557818809301,-17176417#1_0,,,11.18,False,None,None,None,False
545.0,veh_passenger_1740853682.4176657,12.176090276169777,0.21864582290873003,41.887941203819615,-72.5555824216149,-17176417#1_0,,,11.18,False,None,None,None,False
546.0,veh_passenger_1740853682.4176657,13.228054532523453,1.051964256353676,41.887941079389975,-72.55558687802811,-17176417#1_0,,,11.18,False,None,None,None,False
547.0,veh_passenger_1740853682.4176657,13.118851162421704,-0.10920337010174919,41.88794095034268,-72.5555914998211,-17176417#1_0,,,11.18,False,None,None,None,False
