Vehicle_ID,Risk_Score
veh6659,1.3720316622691293
veh666,1.2533678756476685
veh6660,1.6653225806451613
veh6661,0.44063324538258575
veh6662,0.46174142480211083
veh6663,0.050824175824175824
veh6664,0.7288359788359788
veh6665,0.4126984126984127
veh6666,0.02608695652173913
veh6667,0.7453580901856764
veh6668,1.2745358090185677
veh6669,1.253315649867374
veh667,0.945031712473573
veh6670,1.4496021220159152
veh6671,0.8404255319148937
veh6672,0.875
veh6673,1.7220744680851063
veh6674,0.44148936170212766
veh6675,1.2333333333333334
veh6676,1.348
veh6677,0.9369565217391305
veh6678,0.02
veh6679,1.661764705882353
veh668,1.2930434782608695
veh6680,1.5240641711229947
veh6681,0.1751336898395722
veh6682,0.24064171122994651
veh6683,0.7721179624664879
veh6684,0.886058981233244
veh6685,0.5294906166219839
veh6686,0.15147453083109919
veh6687,1.5201612903225807
veh6688,0.7674731182795699
veh6689,1.1491935483870968
veh669,0.1672458731537793
veh6690,0.6859838274932615
veh6691,1.1775956284153006
veh6692,0.01752021563342318
veh6693,0.9973045822102425
veh6694,1.3243243243243243
veh6695,0.05405405405405406
veh6696,1.5756756756756756
veh6697,1.1162162162162161
veh6698,0.5284552845528455
veh6699,0.7953929539295393
veh67,0.2731137088204038
veh670,1.3362956033676332
veh6700,1.3550135501355014
veh6701,0.6271929824561403
veh6702,0.5108695652173914
veh6703,1.09375
veh6704,0.7921195652173914
veh6705,0.7133152173913043
veh6706,0.9277929155313351
veh6707,0.502724795640327
veh6708,1.0667574931880108
veh6709,0.8652694610778443
veh671,1.3776470588235294
veh6710,1.0675105485232068
veh6711,0.27459016393442626
veh6712,0.9562841530054644
veh6713,1.901639344262295
veh6714,0.1684931506849315
veh6715,0.10684931506849316
veh6716,1.6971014492753622
veh6717,1.4712328767123288
veh6718,0.6936813186813187
veh6719,0.3942307692307692
veh672,0.851185921958684
veh6720,1.3681318681318682
veh6721,1.5757575757575757
veh6722,0.6115702479338843
veh6723,0.7271468144044322
veh6724,0.1652892561983471
veh6725,0.39640883977900554
veh6726,0.6388888888888888
veh6727,1.5400552486187846
veh6728,0.8024861878453039
veh6729,0.6246537396121884
veh6730,1.134349030470914
veh6731,0.37534626038781166
veh6732,1.1218836565096952
veh6733,0.875
veh6734,0.36527777777777776
veh6735,0.325
veh6736,1.0291666666666666
veh6737,0.16295264623955433
veh6738,1.0668523676880224
veh6739,1.2604456824512535
veh674,1.4252386002120891
veh6740,1.115598885793872
veh6741,1.2220670391061452
veh6742,0.3128491620111732
veh6743,0.1270949720670391
veh6744,0.6634078212290503
veh6745,1.6820728291316527
veh6746,1.5868347338935573
veh6747,0.23809523809523808
veh6748,0.2443820224719101
veh6749,0.6137640449438202
veh675,0.9808743169398907
veh6750,1.5910493827160495
veh6751,1.348314606741573
veh6752,0.2676056338028169
veh6753,0.7535211267605634
veh6754,0.8830985915492958
veh6755,1.9549295774647888
veh6756,1.4703389830508475
veh6757,0.786723163841808
veh6758,0.7175792507204611
veh6759,1.344632768361582
veh676,1.296352583586626
veh6760,0.2507082152974504
veh6761,0.8025568181818182
veh6762,0.5
veh6763,0.5433526011560693
veh6764,0.8693181818181818
veh6765,1.1576704545454546
veh6766,0.10653409090909091
veh6767,1.3196022727272727
veh6768,1.0698005698005697
veh6769,0.057692307692307696
veh677,0.715093085106383
veh6770,0.7263610315186246
veh6772,1.1514285714285715
veh6773,0.21285714285714286
veh6774,1.1357142857142857
veh6775,1.7414285714285713
veh6776,1.3524355300859598
veh6777,0.9169054441260746
veh6778,0.24785100286532952
veh6779,0.5057636887608069
veh678,1.5997596153846154
veh6780,1.3620689655172413
veh6781,1.4597701149425288
veh6782,0.6867816091954023
veh6783,0.13256484149855907
veh6784,0.9438040345821326
veh6785,1.2132564841498559
veh6786,0.46656976744186046
veh6787,0.14739884393063585
veh6788,0.08526011560693642
veh6789,1.1907514450867052
veh679,1.1689750692520775
veh6790,0.1069364161849711
veh6791,1.191304347826087
veh6792,0.15072463768115943
veh6793,0.5202898550724637
veh6794,1.0884057971014494
veh6795,1.4009661835748792
veh6796,0.3081395348837209
veh6797,0.29941860465116277
veh6798,0.9244186046511628
veh6799,1.0932944606413995
veh68,1.4684741488020177
veh680,1.235637342908438
veh6800,1.7521865889212829
veh6801,0.6913946587537092
veh6802,0.14431486880466474
veh6803,1.4941176470588236
veh6804,1.3187134502923976
veh6805,0.48099415204678364
veh6806,1.2353801169590644
veh6807,0.18035190615835778
veh6808,0.9516129032258065
veh6809,1.0219941348973607
veh681,0.31614349775784756
veh6810,0.4588235294117647
veh6811,0.18823529411764706
veh6812,1.4911764705882353
veh6813,0.21153846153846154
veh6814,0.3421828908554572
veh6815,0.9006211180124224
veh6816,0.22713864306784662
veh6817,1.640117994100295
veh6818,0.08287292817679558
veh6819,0.4260355029585799
veh682,0.3860294117647059
veh6820,0.3772189349112426
veh6821,1.9289940828402368
veh6822,1.7462908011869436
veh6823,0.4205298013245033
veh6824,0.4421364985163205
veh6825,1.3516320474777448
veh6826,0.11607142857142858
veh6827,0.19940476190476192
veh6828,0.11607142857142858
veh6829,0.06398809523809523
veh683,0.29075425790754256
veh6830,0.9373134328358209
veh6831,0.18955223880597014
veh6832,0.47313432835820896
veh6833,1.7776119402985076
veh6834,1.062874251497006
veh6835,0.6287425149700598
veh6836,1.8517964071856288
veh6837,0.36227544910179643
veh6838,1.027027027027027
veh6839,1.364864864864865
veh684,1.3359486447931526
veh6840,0.2012012012012012
veh6841,0.0677710843373494
veh6842,1.8072289156626506
veh6843,0.4427710843373494
veh6844,1.0272727272727273
veh6845,0.13444108761329304
veh6846,1.9516616314199395
veh6847,0.3971061093247588
veh6848,0.8372093023255814
veh6849,0.6363636363636364
veh685,1.5809523809523809
veh6850,1.0638629283489096
veh6851,0.25606060606060604
veh6852,1.5712121212121213
veh6853,0.6808510638297872
veh6854,0.5334346504559271
veh6855,1.527355623100304
veh6856,1.594420600858369
veh6857,0.7804878048780488
veh6858,0.6189024390243902
veh6859,0.6996951219512195
veh686,0.19223985890652556
veh6860,1.1478658536585367
veh6861,1.1223241590214068
veh6862,0.29510703363914376
veh6863,1.5936507936507935
veh6864,0.21253822629969418
veh6865,1.2903726708074534
veh6866,0.16717791411042945
veh6867,0.5168711656441718
veh6868,1.9386503067484662
veh6869,0.37846153846153846
veh687,0.7538048343777977
veh6870,1.9015384615384616
veh6871,0.3030821917808219
veh6872,0.12345679012345678
veh6873,0.8280254777070064
veh6874,1.0570987654320987
veh6875,1.2654320987654322
veh6876,1.822884012539185
veh6877,0.08359133126934984
veh6878,0.25955414012738853
veh6879,0.2848297213622291
veh688,0.2299618320610687
veh6880,0.6739130434782609
veh6881,0.18944099378881987
veh6882,1.7191011235955056
veh6883,0.9642857142857143
veh6884,0.67601246105919
veh6885,1.4890965732087227
veh6886,0.5618811881188119
veh6887,0.6542056074766355
veh6888,0.9578125
veh6889,0.5484375
veh689,1.1185015290519877
veh6890,1.0140625
veh6891,1.265625
veh6892,1.1363636363636365
veh6893,0.1996124031007752
veh6894,0.5047021943573667
veh6895,1.7680250783699059
veh6896,1.4449685534591195
veh6897,0.2832369942196532
veh6898,0.470125786163522
veh6899,0.5236593059936908
veh69,1.0027580772261624
veh690,1.1929824561403508
veh6900,1.4700315457413249
veh6901,1.5804416403785488
veh6902,1.33596214511041
veh6903,0.939935064935065
veh6904,0.3939873417721519
veh6905,1.2911392405063291
veh6906,0.17563291139240506
veh6907,0.09365079365079365
veh6908,1.6412698412698412
veh6909,0.06825396825396825
veh691,0.8231827111984283
veh6910,0.45714285714285713
veh6911,0.7891373801916933
veh6912,0.19434628975265017
veh6913,0.8200636942675159
veh6914,0.32802547770700635
veh6915,0.8146964856230032
veh6916,0.23482428115015974
veh6917,1.5144694533762058
veh6918,1.3801916932907348
veh6919,1.2692307692307692
veh692,1.4655172413793103
veh6920,1.2932692307692308
veh6921,0.6185897435897436
veh6922,1.0048076923076923
veh6923,0.364951768488746
veh6924,0.14308681672025725
veh6925,1.1366559485530547
veh6926,1.7540192926045015
veh6927,1.5935483870967742
veh6928,0.7027027027027027
veh6929,1.7048387096774194
veh693,1.0111633372502937
veh6930,1.2394822006472492
veh6931,0.9368932038834952
veh6932,2.1990291262135924
veh6933,0.5776699029126213
veh6934,0.9724025974025974
veh6935,0.32792207792207795
veh6936,1.771103896103896
veh6937,0.43344155844155846
veh6938,0.04234527687296417
veh6939,0.3338762214983713
veh694,1.0818181818181818
veh6940,0.9853420195439739
veh6941,0.40553745928338764
veh6942,1.272875816993464
veh6943,1.2235099337748345
veh6944,1.7813953488372094
veh6945,0.6901639344262295
veh6946,1.060655737704918
veh6947,0.6065573770491803
veh6948,0.5032786885245901
veh6949,1.7508196721311475
veh695,1.156177156177156
veh6950,1.4424342105263157
veh6951,0.625
veh6952,1.5361842105263157
veh6953,0.5049668874172185
veh6954,1.037953795379538
veh6955,0.5561056105610561
veh6956,0.9075907590759076
veh6957,1.0067340067340067
veh6958,0.07947019867549669
veh6959,1.2119205298013245
veh696,0.7367768595041322
veh6960,1.9420529801324504
veh6961,0.42524916943521596
veh6962,0.16946308724832215
veh6963,0.4077181208053691
veh6964,1.1611295681063123
veh6965,1.6638795986622072
veh6966,1.1216666666666666
veh6967,1.7
veh6968,1.94
veh6969,1.6705685618729098
veh697,0.7237710931768159
veh6970,1.2040133779264215
veh6971,0.3080357142857143
veh6972,0.802675585284281
veh6973,0.18624161073825504
veh6974,1.3506711409395973
veh6975,0.07046979865771812
veh6976,1.1157718120805369
veh6977,0.17676767676767677
veh6978,1.4545454545454546
veh6979,0.4158249158249158
veh698,1.3291484716157205
veh6980,0.9797979797979798
veh6981,1.2314189189189189
veh6982,0.3310810810810811
veh6983,1.0025641025641026
veh6984,0.08445945945945946
veh6985,1.1389830508474577
veh6986,0.46271186440677964
veh6987,0.47627118644067795
veh6988,0.09322033898305085
veh6989,0.5595238095238095
veh699,1.0813424345847553
veh6990,1.3537414965986394
veh6991,1.043103448275862
veh6992,0.47440273037542663
veh6993,0.07679180887372014
veh6994,1.136518771331058
veh6995,0.23378839590443687
veh6996,0.785958904109589
veh6997,0.4383561643835616
veh6998,0.3561643835616438
veh6999,0.9743150684931506
veh7,1.6547169811320754
veh70,0.9867021276595744
veh700,0.24672489082969432
veh7000,1.0893470790378006
veh7001,0.3694158075601375
veh7002,1.238831615120275
veh7003,0.34536082474226804
veh7004,1.6827586206896552
veh7005,0.5536332179930796
veh7006,1.5603448275862069
veh7007,0.43031358885017423
veh7008,0.38408304498269896
veh7009,1.4006968641114983
veh701,1.0291970802919708
veh7010,1.8183391003460208
veh7011,0.8910034602076125
veh7012,0.3177083333333333
veh7013,1.609375
veh7014,0.6840277777777778
veh7015,1.625
veh7016,0.42857142857142855
veh7017,1.1777003484320558
veh7018,1.519163763066202
veh7019,1.506993006993007
veh702,1.4895348837209301
veh7020,1.333916083916084
veh7021,1.4125874125874125
veh7022,0.17307692307692307
veh7023,0.9385964912280702
veh7024,0.9543859649122807
veh7025,0.9596491228070175
veh7026,0.7543859649122807
veh7027,0.3125
veh7028,0.602112676056338
veh7029,1.4242957746478873
veh703,1.0913140311804008
veh7030,1.8714788732394365
veh7031,0.8197879858657244
veh7032,0.5547703180212014
veh7033,0.045936395759717315
veh7034,0.5671378091872792
veh7035,0.6613475177304965
veh7036,0.8381818181818181
veh7037,0.07446808510638298
veh7038,0.21808510638297873
veh7039,0.08896797153024912
veh704,0.39952153110047844
veh7040,1.2491103202846976
veh7041,1.302491103202847
veh7042,0.17437722419928825
veh7043,1.1767857142857143
veh7044,0.4107142857142857
veh7045,0.22678571428571428
veh7046,1.1089285714285715
veh7047,0.24193548387096775
veh7048,0.9301075268817204
veh7049,0.24551971326164876
veh705,0.6298904538341158
veh7050,1.474820143884892
veh7051,1.5989208633093526
veh7052,2.0719424460431655
veh7053,1.1510791366906474
veh7054,0.05172413793103448
veh7055,1.7942238267148014
veh7056,0.112565445026178
veh7057,0.032490974729241874
veh7058,0.1105072463768116
veh7059,0.7753623188405797
veh706,1.2125717266562337
veh7060,0.6358695652173914
veh7061,0.16556291390728478
veh7062,0.8818181818181818
veh7063,0.5563636363636364
veh7064,1.0745454545454545
veh7065,0.38278388278388276
veh7066,1.3923357664233578
veh7067,0.4306569343065693
veh7068,0.7554744525547445
veh7069,1.8905109489051095
veh707,1.098989298454221
veh7070,0.5274725274725275
veh7071,0.07142857142857142
veh7072,0.9175824175824175
veh7073,0.04212454212454213
veh7074,0.1488970588235294
veh7075,1.2959558823529411
veh7076,1.5386029411764706
veh7077,1.1378676470588236
veh7078,0.06088560885608856
veh708,0.891290920321186
veh7080,1.3708487084870848
veh7081,0.11851851851851852
veh7082,0.044444444444444446
veh7083,0.587037037037037
veh7084,1.4333333333333333
veh7085,1.553903345724907
veh7086,0.1691449814126394
veh7087,1.4739776951672863
veh7088,0.05018587360594796
veh7089,0.04477611940298507
veh709,1.481981981981982
veh7090,0.291044776119403
veh7091,0.48880597014925375
veh7092,0.11940298507462686
veh7093,2.1385767790262173
veh7094,0.7209737827715356
veh7095,1.4488636363636365
veh7096,0.8782771535580525
veh7097,0.7105263157894737
veh7098,1.2105263157894737
veh7099,1.4116541353383458
veh71,0.13201530612244897
veh710,0.12376237623762376
veh7100,0.21052631578947367
veh7101,1.3754716981132076
veh7102,1.288679245283019
veh7103,0.8981132075471698
veh7104,1.0264150943396226
veh7105,1.7992424242424243
veh7106,1.1609848484848484
veh7107,0.7729007633587787
veh7108,1.4791666666666667
veh7109,0.46577946768060835
veh711,1.478515625
veh7110,0.35551330798479086
veh7111,0.1806083650190114
veh7112,0.5209923664122137
veh7114,0.8702290076335878
veh7115,0.34541984732824427
veh7116,1.3371647509578544
veh7117,1.6666666666666667
veh7119,1.1475095785440612
veh712,1.159683426443203
veh7120,1.4596153846153845
veh7121,0.20192307692307693
veh7122,1.7038461538461538
veh7123,0.29423076923076924
veh7124,0.41312741312741313
veh7125,0.6814671814671814
veh7126,0.333976833976834
veh7127,1.494208494208494
veh7128,0.13178294573643412
veh7129,0.040697674418604654
veh713,0.5085669781931464
veh7130,0.25193798449612403
veh7131,1.2732558139534884
veh7132,1.7684824902723735
veh7133,1.538910505836576
veh7134,0.5155642023346303
veh7135,0.09727626459143969
veh7136,0.23046875
veh7137,0.09375
veh7138,1.162109375
veh7139,0.154296875
veh714,1.1556603773584906
veh7140,1.7246963562753037
veh7141,0.9196078431372549
veh7142,0.4647058823529412
veh7143,0.07874015748031496
veh7144,1.2933070866141732
veh7145,2.25
veh7146,1.169291338582677
veh7147,0.4644268774703557
veh7148,0.2766798418972332
veh7149,0.06521739130434782
veh715,0.4504201680672269
veh7150,1.326086956521739
veh7151,0.36363636363636365
veh7152,0.3253968253968254
veh7153,1.5535714285714286
veh7154,0.5674603174603174
veh7155,0.8306772908366534
veh7156,1.7171314741035857
veh7157,0.4541832669322709
veh7158,0.05179282868525897
veh7159,1.384
veh716,0.7493670886075949
veh7160,1.686
veh7161,0.232
veh7162,1.4532967032967032
veh7163,0.4457831325301205
veh7164,0.6666666666666666
veh7165,0.10843373493975904
veh7166,0.20481927710843373
veh7167,0.1774193548387097
veh7168,0.16733870967741934
veh7169,1.2278225806451613
veh717,0.12431444241316271
veh7170,0.37919463087248323
veh7171,1.165991902834008
veh7172,1.491902834008097
veh7173,0.29802955665024633
veh7174,1.4857723577235773
veh7175,0.6646341463414634
veh7176,1.1565040650406504
veh7177,1.5040650406504066
veh7178,0.8489795918367347
veh7179,1.2244897959183674
veh718,0.9446749654218534
veh7180,1.3061224489795917
veh7181,0.32653061224489793
veh7182,0.8258196721311475
veh7183,0.7531120331950207
veh7184,0.630901287553648
veh7185,0.7131147540983607
veh7186,2.111111111111111
veh7187,0.49382716049382713
veh7188,0.09259259259259259
veh7189,0.5679012345679012
veh719,0.8627353815659068
veh7190,0.12603305785123967
veh7191,0.5475206611570248
veh7192,1.2169421487603307
veh7193,1.896694214876033
veh7194,0.029045643153526972
veh7195,1.5228215767634854
veh7196,1.6473029045643153
veh7197,0.7095435684647303
veh7198,1.40625
veh7199,0.12962962962962962
veh72,1.4007847533632287
veh720,0.4508272058823529
veh7200,1.6208333333333333
veh7201,0.09205020920502092
veh7202,1.2698744769874477
veh7203,0.805439330543933
veh7204,0.49581589958158995
veh7205,1.5829694323144106
veh7206,1.2394957983193278
veh7207,0.6764705882352942
veh7208,0.17016806722689076
veh7209,0.2890295358649789
veh721,0.8168316831683168
veh7210,0.8924050632911392
veh7211,0.7616033755274262
veh7212,0.4873417721518987
veh7213,1.2542372881355932
veh7214,0.2478813559322034
veh7215,1.1991525423728813
veh7216,0.13983050847457626
veh7217,1.7400881057268722
veh7218,0.5914893617021276
veh7219,0.4148936170212766
veh722,1.5
veh7220,0.11063829787234042
veh7221,0.905982905982906
veh7222,0.5705128205128205
veh7223,0.3333333333333333
veh7224,1.0387931034482758
veh7225,1.0493562231759657
veh7226,1.0686695278969958
veh7227,0.0944206008583691
veh7228,0.15869565217391304
veh7229,0.8577586206896551
veh723,0.7520661157024794
veh7230,0.3297413793103448
veh7231,0.25862068965517243
veh7232,1.2272727272727273
veh7233,0.20059880239520958
veh7234,0.05627705627705628
veh7235,1.0337837837837838
veh7236,0.08260869565217391
veh7237,1.3869565217391304
veh7238,1.3782608695652174
veh7239,1.123913043478261
veh724,0.9304897314375987
veh7240,0.5665024630541872
veh7241,0.4166666666666667
veh7242,0.32096069868995636
veh7243,0.4585152838427948
veh7244,1.0855263157894737
veh7245,0.3267543859649123
veh7246,0.6425438596491229
veh7247,0.013157894736842105
veh7248,0.486784140969163
veh7249,1.0357142857142858
veh725,0.5948275862068966
veh7250,0.05947136563876652
veh7251,0.42731277533039647
veh7252,0.28982300884955753
veh7253,0.2809734513274336
veh7254,1.4144144144144144
veh7255,1.3008849557522124
veh7256,1.268888888888889
veh7257,0.8155555555555556
veh7258,0.4288888888888889
veh7259,1.7844444444444445
veh726,0.13043478260869565
veh7260,0.7946428571428571
veh7261,1.7455357142857142
veh7262,0.8973214285714286
veh7263,0.1394736842105263
veh7264,0.10148514851485149
veh7265,0.9103139013452914
veh7266,0.7309417040358744
veh7267,1.0945945945945945
veh7268,0.4617117117117117
veh7269,0.11486486486486487
veh727,0.8641114982578397
veh7270,0.42342342342342343
veh7271,1.7307692307692308
veh7272,0.49393939393939396
veh7273,0.9095022624434389
veh7274,1.1132075471698113
veh7275,0.2
veh7276,1.440909090909091
veh7277,1.684090909090909
veh7278,0.9272727272727272
veh7279,0.502283105022831
veh728,1.5371428571428571
veh7280,0.4360730593607306
veh7281,0.9181818181818182
veh7282,1.3287671232876712
veh7283,0.9793577981651376
veh7284,0.5779816513761468
veh7285,0.13990825688073394
veh7286,1.701834862385321
veh7287,1.6651162790697673
veh7288,0.315668202764977
veh7289,0.08445945945945946
veh729,0.35714285714285715
veh7290,0.8657407407407407
veh7291,0.28935185185185186
veh7292,1.4130434782608696
veh7293,0.7699530516431925
veh7294,0.6674418604651163
veh7295,0.2651162790697674
veh7296,0.09069767441860466
veh7297,0.09767441860465116
veh7298,0.9766355140186916
veh7299,2.072429906542056
veh73,0.18058455114822547
veh730,0.33934426229508197
veh7300,0.04906542056074766
veh7301,1.125
veh7302,0.33098591549295775
veh7303,0.26291079812206575
veh7304,0.9507042253521126
veh7305,0.8873239436619719
veh7306,0.5259433962264151
veh7307,0.5660377358490566
veh7308,0.6507177033492823
veh7309,0.16745283018867924
veh731,1.2190650779101742
veh7310,0.7772511848341233
veh7311,0.17772511848341233
veh7312,0.24881516587677724
veh7313,0.7867298578199052
veh7314,1.2142857142857142
veh7315,0.6961722488038278
veh7316,1.3023809523809524
veh7317,0.13333333333333333
veh7318,0.29904306220095694
veh7319,0.0645933014354067
veh732,0.8139423076923077
veh7320,0.23923444976076555
veh7321,1.4447115384615385
veh7322,0.7403846153846154
veh7323,1.6442307692307692
veh7324,0.19471153846153846
veh7325,1.3115942028985508
veh7326,1.5821256038647342
veh7327,0.7246376811594203
veh7328,0.821256038647343
veh7329,1.5242718446601942
veh733,0.16066481994459833
veh7330,0.24757281553398058
veh7331,0.2645631067961165
veh7332,1.1262135922330097
veh7333,1.3315217391304348
veh7334,0.22926829268292684
veh7335,1.3365853658536586
veh7336,1.4439024390243902
veh7337,1.071078431372549
veh7338,1.5833333333333333
veh7339,1.142156862745098
veh734,1.388586956521739
veh7340,0.27205882352941174
veh7341,0.1921182266009852
veh7342,1.2586206896551724
veh7343,1.5492610837438423
veh7344,0.8054187192118226
veh7345,0.9628712871287128
veh7346,0.9158415841584159
veh7347,0.08663366336633663
veh7348,1.3316831683168318
veh7349,1.1040609137055837
veh735,0.6160142348754448
veh7350,0.21393034825870647
veh7351,0.27114427860696516
veh7352,0.4225
veh7353,1.115
veh7354,0.6325
veh7355,1.52
veh7356,0.052763819095477386
veh7357,0.7461928934010152
veh7358,0.10050251256281408
veh7359,0.5376884422110553
veh736,1.3763066202090593
veh7360,0.296875
veh7361,1.3813131313131313
veh7362,1.4671717171717171
veh7363,1.5934343434343434
veh7364,0.048223350253807105
veh7365,0.09137055837563451
veh7366,0.6573604060913706
veh7367,1.4060913705583757
veh7368,0.11479591836734694
veh7369,0.9923469387755102
veh737,0.8700916230366492
veh7370,0.29336734693877553
veh7371,0.23298429319371727
veh7372,0.19805194805194806
veh7373,1.6743589743589744
veh7374,0.1358974358974359
veh7375,0.020512820512820513
veh7376,0.7680412371134021
veh7378,0.15463917525773196
veh7379,0.5335051546391752
veh738,1.221276595744681
veh7380,1.3678756476683938
veh7381,0.6036269430051814
veh7382,0.38860103626943004
veh7383,1.7083333333333333
veh7385,1.0885416666666667
veh7386,1.6666666666666667
veh7387,2.0445026178010473
veh7388,0.24083769633507854
veh7389,0.17015706806282724
veh739,0.5618153364632238
veh7390,0.40575916230366493
veh7391,1.5736842105263158
veh7392,1.6763157894736842
veh7393,0.4105263157894737
veh7394,1.5736842105263158
veh7395,0.49206349206349204
veh7396,1.4417989417989419
veh7397,0.875
veh7398,1.1349206349206349
veh7399,1.8457446808510638
veh74,0.15807962529274006
veh740,0.20930232558139536
veh7400,0.031914893617021274
veh7401,0.2632978723404255
veh7402,0.05585106382978723
veh7403,1.2352941176470589
veh7404,0.6978609625668449
veh7405,0.058823529411764705
veh7406,1.179144385026738
veh7407,0.33602150537634407
veh7408,0.08870967741935484
veh7409,1.2267441860465116
veh741,0.9966859983429992
veh7410,0.08870967741935484
veh7411,0.8891891891891892
veh7412,0.720108695652174
veh7413,0.5108108108108108
veh7414,1.8043478260869565
veh7415,0.0
veh7416,0.7472826086956522
veh7417,0.7701149425287356
veh7418,0.3005464480874317
veh7419,0.10109289617486339
veh742,0.9580265095729014
veh7420,1.185792349726776
veh7421,0.961764705882353
veh7422,0.8928571428571429
veh7423,0.07967032967032966
veh7424,0.8324175824175825
veh7425,0.25
veh7426,0.2292817679558011
veh7427,0.4861878453038674
veh7428,0.2292817679558011
veh7429,0.8370165745856354
veh743,0.17407407407407408
veh7430,1.8055555555555556
veh7431,0.016666666666666666
veh7432,0.075
veh7433,0.041666666666666664
veh7434,0.0670391061452514
veh7435,0.09497206703910614
veh7436,1.5223463687150838
veh7437,0.11864406779661017
veh7438,1.0596590909090908
veh7439,1.4073033707865168
veh744,0.42934196332254587
veh7440,0.8977272727272727
veh7441,0.1977401129943503
veh7442,0.19428571428571428
veh7443,0.0756578947368421
veh7444,0.3333333333333333
veh7445,1.6960227272727273
veh7446,0.9005681818181818
veh7447,1.5965909090909092
veh7448,0.13068181818181818
veh7449,0.44285714285714284
veh745,0.6176470588235294
veh7450,1.2
veh7451,1.5485714285714285
veh7452,1.5114285714285713
veh7453,0.19540229885057472
veh7454,1.25
veh7455,0.0
veh7456,0.6867816091954023
veh7457,1.130057803468208
veh7458,0.2398843930635838
veh7459,1.3208092485549132
veh746,0.6458206223306895
veh7460,0.7456647398843931
veh7461,0.6947674418604651
veh7462,0.35174418604651164
veh7463,0.18895348837209303
veh7464,1.247093023255814
veh7465,1.3216374269005848
veh7466,0.2777777777777778
veh7467,0.40058479532163743
veh7468,0.043859649122807015
veh7469,0.5887573964497042
veh747,1.1319595083152567
veh7470,0.1264705882352941
veh7471,0.8676470588235294
veh7472,1.0650887573964498
veh7473,1.5798816568047338
veh7474,0.8816568047337278
veh7475,1.4378698224852071
veh7476,1.0386904761904763
veh7477,0.05357142857142857
veh7478,0.03409090909090909
veh7479,1.6398809523809523
veh748,0.5032051282051282
veh7480,0.5299401197604791
veh7481,1.4580838323353293
veh7482,1.3203592814371257
veh7483,1.0579268292682926
veh7484,0.8012048192771084
veh7485,1.6295180722891567
veh7486,1.3373493975903614
veh7487,0.14963503649635038
veh7488,0.8484848484848485
veh7489,1.8606060606060606
veh749,0.8516873889875666
veh7490,1.121212121212121
veh7491,1.0787878787878789
veh7492,0.1798780487804878
veh7493,0.4878048780487805
veh7494,0.27134146341463417
veh7495,1.8109756097560976
veh7496,0.07975460122699386
veh7497,0.5496894409937888
veh7498,0.8067484662576687
veh7499,0.254601226993865
veh75,0.9049459041731066
veh750,0.6151919866444073
veh7500,0.037037037037037035
veh7501,0.17592592592592593
veh7502,1.626543209876543
veh7503,1.4161290322580644
veh7504,1.3695652173913044
veh7505,0.7080745341614907
veh7506,0.3385093167701863
veh7507,0.046875
veh7508,2.01875
veh7509,0.9625
veh751,0.7130952380952381
veh7510,0.05625
veh7511,1.1603773584905661
veh7512,0.4371069182389937
veh7513,0.720125786163522
veh7514,0.7735849056603774
veh7515,0.16139240506329114
veh7516,0.11392405063291139
veh7517,0.8734177215189873
veh7518,0.22784810126582278
veh7519,0.16878980891719744
veh752,1.1687289088863893
veh7520,0.5859872611464968
veh7521,1.5414012738853504
veh7522,1.4267515923566878
veh7523,0.6928104575163399
veh7524,0.09615384615384616
veh7525,0.25961538461538464
veh7526,0.04807692307692308
veh7527,0.5774193548387097
veh7528,0.15483870967741936
veh7529,0.4483870967741935
veh753,0.47114093959731546
veh7530,1.2838709677419355
veh7531,0.11688311688311688
veh7532,0.46078431372549017
veh7533,1.1753246753246753
veh7534,0.16339869281045752
veh7535,1.042483660130719
veh7536,1.1503267973856208
veh7537,1.4411764705882353
veh7538,0.3223684210526316
veh7539,0.09210526315789473
veh754,0.7669616519174042
veh7540,1.0625
veh7541,1.3289473684210527
veh7542,0.5894039735099338
veh7543,0.5960264900662252
veh7544,0.7582781456953642
veh7545,1.3940397350993377
veh7546,1.66
veh7547,1.3366666666666667
veh7548,0.75
veh7549,1.48
veh755,0.9025457438345267
veh7550,2.4060402684563758
veh7551,0.1342281879194631
veh7552,1.191275167785235
veh7553,0.053691275167785234
veh7554,0.793918918918919
veh7555,0.06756756756756757
veh7556,0.05405405405405406
veh7557,0.5673076923076923
veh7558,0.3435374149659864
veh7559,0.08503401360544217
veh756,0.7835264900662252
veh7560,0.22789115646258504
veh7561,0.5204081632653061
veh7562,0.678082191780822
veh7563,0.5102739726027398
veh7564,0.2328767123287671
veh7565,0.04482758620689655
veh7566,0.15517241379310345
veh7567,0.2517241379310345
veh7568,0.1
veh7569,0.09722222222222222
veh757,0.36179775280898874
veh7570,0.7673611111111112
veh7571,0.2318840579710145
veh7572,0.0798611111111111
veh7573,0.07342657342657342
veh7574,0.16044776119402984
veh7575,0.75
veh7576,1.2097902097902098
veh7577,0.75
veh7578,0.2112676056338028
veh7579,0.02112676056338028
veh758,1.565126050420168
veh7580,0.0
veh7581,0.20567375886524822
veh7582,0.6440677966101694
veh7583,0.13829787234042554
veh7584,0.41134751773049644
veh7585,0.6277372262773723
veh7586,0.04285714285714286
veh7587,0.75
veh7588,0.9928571428571429
veh7589,1.1115107913669064
veh759,0.09197786998616875
veh7590,1.330935251798561
veh7591,1.1798561151079137
